0, {'customer': {'c_mktsegment': 0, 'c_name': 1, 'c_address': 1, 'c_phone': 0, 'c_acctbal': 1, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 0, 'l_extendedprice': 1, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 1, 'l_commitdate': 0, 'l_receiptdate': 1, 'l_shipmode': 1, 'l_shipinstruct': 0, 'l_comment': 0}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 0, 'o_orderpriority': 0, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 1}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 0, 'p_mfgr': 0, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 1, 'ps_availqty': 0, 'ps_comment': 0}, 'supplier': {'s_comment': 1, 's_name': 1, 's_address': 0, 's_phone': 1, 's_acctbal': 1}}, 3045.333802838416
1, {'customer': {'c_mktsegment': 0, 'c_name': 1, 'c_address': 1, 'c_phone': 0, 'c_acctbal': 1, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 0, 'l_extendedprice': 1, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 1, 'l_commitdate': 0, 'l_receiptdate': 1, 'l_shipmode': 1, 'l_shipinstruct': 0, 'l_comment': 0}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 0, 'o_orderpriority': 0, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 1}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 0, 'p_mfgr': 0, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 1, 'ps_availqty': 0, 'ps_comment': 0}, 'supplier': {'s_comment': 1, 's_name': 1, 's_address': 0, 's_phone': 1, 's_acctbal': 1}}, 3045.333802838416
2, {'customer': {'c_mktsegment': 0, 'c_name': 1, 'c_address': 1, 'c_phone': 0, 'c_acctbal': 1, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 0, 'l_extendedprice': 1, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 1, 'l_commitdate': 0, 'l_receiptdate': 1, 'l_shipmode': 1, 'l_shipinstruct': 0, 'l_comment': 0}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 0, 'o_orderpriority': 0, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 1}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 0, 'p_mfgr': 0, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 1, 'ps_availqty': 0, 'ps_comment': 0}, 'supplier': {'s_comment': 1, 's_name': 1, 's_address': 0, 's_phone': 1, 's_acctbal': 1}}, 3045.333802838416
3, {'customer': {'c_mktsegment': 0, 'c_name': 1, 'c_address': 1, 'c_phone': 0, 'c_acctbal': 1, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 0, 'l_extendedprice': 1, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 1, 'l_commitdate': 0, 'l_receiptdate': 1, 'l_shipmode': 1, 'l_shipinstruct': 0, 'l_comment': 0}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 0, 'o_orderpriority': 0, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 1}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 0, 'p_mfgr': 0, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 1, 'ps_availqty': 0, 'ps_comment': 0}, 'supplier': {'s_comment': 1, 's_name': 1, 's_address': 0, 's_phone': 1, 's_acctbal': 1}}, 3045.333802838416
4, {'customer': {'c_mktsegment': 0, 'c_name': 1, 'c_address': 1, 'c_phone': 0, 'c_acctbal': 1, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 0, 'l_extendedprice': 1, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 1, 'l_commitdate': 0, 'l_receiptdate': 1, 'l_shipmode': 1, 'l_shipinstruct': 0, 'l_comment': 0}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 0, 'o_orderpriority': 0, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 1}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 0, 'p_mfgr': 0, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 1, 'ps_availqty': 0, 'ps_comment': 0}, 'supplier': {'s_comment': 1, 's_name': 1, 's_address': 0, 's_phone': 1, 's_acctbal': 1}}, 3045.333802838416
5, {'customer': {'c_mktsegment': 0, 'c_name': 1, 'c_address': 1, 'c_phone': 0, 'c_acctbal': 1, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 0, 'l_extendedprice': 1, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 1, 'l_commitdate': 0, 'l_receiptdate': 1, 'l_shipmode': 1, 'l_shipinstruct': 0, 'l_comment': 0}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 0, 'o_orderpriority': 0, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 1}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 0, 'p_mfgr': 0, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 1, 'ps_availqty': 0, 'ps_comment': 0}, 'supplier': {'s_comment': 1, 's_name': 1, 's_address': 0, 's_phone': 1, 's_acctbal': 1}}, 3045.333802838416
6, {'customer': {'c_mktsegment': 0, 'c_name': 1, 'c_address': 1, 'c_phone': 0, 'c_acctbal': 1, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 0, 'l_extendedprice': 1, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 1, 'l_commitdate': 0, 'l_receiptdate': 1, 'l_shipmode': 1, 'l_shipinstruct': 0, 'l_comment': 0}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 0, 'o_orderpriority': 0, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 1}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 0, 'p_mfgr': 0, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 1, 'ps_availqty': 0, 'ps_comment': 0}, 'supplier': {'s_comment': 1, 's_name': 1, 's_address': 0, 's_phone': 1, 's_acctbal': 1}}, 3045.333802838416
7, {'customer': {'c_mktsegment': 1, 'c_name': 1, 'c_address': 1, 'c_phone': 1, 'c_acctbal': 0, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 1, 'l_extendedprice': 0, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 0, 'l_commitdate': 0, 'l_receiptdate': 1, 'l_shipmode': 1, 'l_shipinstruct': 0, 'l_comment': 1}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 1, 'o_orderpriority': 1, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 0}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 1, 'p_mfgr': 1, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 1, 'ps_availqty': 1, 'ps_comment': 0}, 'supplier': {'s_comment': 0, 's_name': 0, 's_address': 0, 's_phone': 0, 's_acctbal': 0}}, 3049.638644992998
8, {'customer': {'c_mktsegment': 1, 'c_name': 0, 'c_address': 1, 'c_phone': 1, 'c_acctbal': 0, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 1, 'l_extendedprice': 0, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 0, 'l_commitdate': 0, 'l_receiptdate': 0, 'l_shipmode': 0, 'l_shipinstruct': 0, 'l_comment': 1}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 1, 'o_orderpriority': 1, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 0}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 1, 'p_mfgr': 1, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 0, 'ps_availqty': 1, 'ps_comment': 0}, 'supplier': {'s_comment': 0, 's_name': 1, 's_address': 0, 's_phone': 0, 's_acctbal': 0}}, 3062.7752506811917
9, {'customer': {'c_mktsegment': 1, 'c_name': 0, 'c_address': 1, 'c_phone': 1, 'c_acctbal': 0, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 1, 'l_extendedprice': 0, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 0, 'l_commitdate': 0, 'l_receiptdate': 0, 'l_shipmode': 0, 'l_shipinstruct': 0, 'l_comment': 1}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 1, 'o_orderpriority': 1, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 0}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 1, 'p_mfgr': 1, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 0, 'ps_availqty': 1, 'ps_comment': 0}, 'supplier': {'s_comment': 0, 's_name': 1, 's_address': 0, 's_phone': 0, 's_acctbal': 0}}, 3062.7752506811917
10, {'customer': {'c_mktsegment': 1, 'c_name': 0, 'c_address': 1, 'c_phone': 1, 'c_acctbal': 0, 'c_comment': 0}, 'lineitem': {'l_shipdate': 1, 'l_discount': 1, 'l_extendedprice': 0, 'l_quantity': 1, 'l_returnflag': 0, 'l_linestatus': 1, 'l_tax': 0, 'l_commitdate': 0, 'l_receiptdate': 0, 'l_shipmode': 0, 'l_shipinstruct': 0, 'l_comment': 1}, 'nation': {'n_name': 1, 'n_comment': 0}, 'orders': {'o_orderdate': 1, 'o_orderpriority': 1, 'o_shippriority': 0, 'o_clerk': 0, 'o_orderstatus': 0, 'o_totalprice': 1, 'o_comment': 0}, 'part': {'p_type': 1, 'p_size': 1, 'p_brand': 0, 'p_name': 1, 'p_container': 1, 'p_mfgr': 1, 'p_retailprice': 1, 'p_comment': 0}, 'partsupp': {'ps_supplycost': 0, 'ps_availqty': 1, 'ps_comment': 0}, 'supplier': {'s_comment': 0, 's_name': 1, 's_address': 0, 's_phone': 0, 's_acctbal': 0}}, 3062.7752506811917
